prefcode,prefname,citycode,cityname,address
01,北海道,01101,札幌市中央区,北海道札幌市中央区
01,北海道,01102,札幌市北区,北海道札幌市北区
01,北海道,01103,札幌市東区,北海道札幌市東区
01,北海道,01104,札幌市白石区,北海道札幌市白石区
01,北海道,01105,札幌市豊平区,北海道札幌市豊平区
01,北海道,01106,札幌市南区,北海道札幌市南区
01,北海道,01107,札幌市西区,北海道札幌市西区
01,北海道,01108,札幌市厚別区,北海道札幌市厚別区
01,北海道,01109,札幌市手稲区,北海道札幌市手稲区
01,北海道,01110,札幌市清田区,北海道札幌市清田区
01,北海道,01202,函館市,北海道函館市
01,北海道,01203,小樽市,北海道小樽市
01,北海道,01204,旭川市,北海道旭川市
01,北海道,01205,室蘭市,北海道室蘭市
01,北海道,01206,釧路市,北海道釧路市
01,北海道,01207,帯広市,北海道帯広市
01,北海道,01208,北見市,北海道北見市
01,北海道,01209,夕張市,北海道夕張市
01,北海道,01210,岩見沢市,北海道岩見沢市
01,北海道,01211,網走市,北海道網走市
01,北海道,01212,留萌市,北海道留萌市
01,北海道,01213,苫小牧市,北海道苫小牧市
01,北海道,01214,稚内市,北海道稚内市
01,北海道,01215,美唄市,北海道美唄市
01,北海道,01216,芦別市,北海道芦別市
01,北海道,01217,江別市,北海道江別市
01,北海道,01218,赤平市,北海道赤平市
01,北海道,01219,紋別市,北海道紋別市
01,北海道,01220,士別市,北海道士別市
01,北海道,01221,名寄市,北海道名寄市
01,北海道,01222,三笠市,北海道三笠市
01,北海道,01223,根室市,北海道根室市
01,北海道,01224,千歳市,北海道千歳市
01,北海道,01225,滝川市,北海道滝川市
01,北海道,01226,砂川市,北海道砂川市
01,北海道,01227,歌志内市,北海道歌志内市
01,北海道,01228,深川市,北海道深川市
01,北海道,01229,富良野市,北海道富良野市
01,北海道,01230,登別市,北海道登別市
01,北海道,01231,恵庭市,北海道恵庭市
01,北海道,01233,伊達市,北海道伊達市
01,北海道,01234,北広島市,北海道北広島市
01,北海道,01235,石狩市,北海道石狩市
01,北海道,01236,北斗市,北海道北斗市
01,北海道,01303,石狩郡当別町,北海道石狩郡当別町
01,北海道,01304,石狩郡新篠津村,北海道石狩郡新篠津村
01,北海道,01331,松前郡松前町,北海道松前郡松前町
01,北海道,01332,松前郡福島町,北海道松前郡福島町
01,北海道,01333,上磯郡知内町,北海道上磯郡知内町
01,北海道,01334,上磯郡木古内町,北海道上磯郡木古内町
01,北海道,01337,亀田郡七飯町,北海道亀田郡七飯町
01,北海道,01343,茅部郡鹿部町,北海道茅部郡鹿部町
01,北海道,01345,茅部郡森町,北海道茅部郡森町
01,北海道,01346,二海郡八雲町,北海道二海郡八雲町
01,北海道,01347,山越郡長万部町,北海道山越郡長万部町
01,北海道,01361,檜山郡江差町,北海道檜山郡江差町
01,北海道,01362,檜山郡上ノ国町,北海道檜山郡上ノ国町
01,北海道,01363,檜山郡厚沢部町,北海道檜山郡厚沢部町
01,北海道,01364,爾志郡乙部町,北海道爾志郡乙部町
01,北海道,01367,奥尻郡奥尻町,北海道奥尻郡奥尻町
01,北海道,01370,瀬棚郡今金町,北海道瀬棚郡今金町
01,北海道,01371,久遠郡せたな町,北海道久遠郡せたな町
01,北海道,01391,島牧郡島牧村,北海道島牧郡島牧村
01,北海道,01392,寿都郡寿都町,北海道寿都郡寿都町
01,北海道,01393,寿都郡黒松内町,北海道寿都郡黒松内町
01,北海道,01394,磯谷郡蘭越町,北海道磯谷郡蘭越町
01,北海道,01395,虻田郡ニセコ町,北海道虻田郡ニセコ町
01,北海道,01396,虻田郡真狩村,北海道虻田郡真狩村
01,北海道,01397,虻田郡留寿都村,北海道虻田郡留寿都村
01,北海道,01398,虻田郡喜茂別町,北海道虻田郡喜茂別町
01,北海道,01399,虻田郡京極町,北海道虻田郡京極町
01,北海道,01400,虻田郡倶知安町,北海道虻田郡倶知安町
01,北海道,01401,岩内郡共和町,北海道岩内郡共和町
01,北海道,01402,岩内郡岩内町,北海道岩内郡岩内町
01,北海道,01403,古宇郡泊村,北海道古宇郡泊村
01,北海道,01404,古宇郡神恵内村,北海道古宇郡神恵内村
01,北海道,01405,積丹郡積丹町,北海道積丹郡積丹町
01,北海道,01406,古平郡古平町,北海道古平郡古平町
01,北海道,01407,余市郡仁木町,北海道余市郡仁木町
01,北海道,01408,余市郡余市町,北海道余市郡余市町
01,北海道,01409,余市郡赤井川村,北海道余市郡赤井川村
01,北海道,01423,空知郡南幌町,北海道空知郡南幌町
01,北海道,01424,空知郡奈井江町,北海道空知郡奈井江町
01,北海道,01425,空知郡上砂川町,北海道空知郡上砂川町
01,北海道,01427,夕張郡由仁町,北海道夕張郡由仁町
01,北海道,01428,夕張郡長沼町,北海道夕張郡長沼町
01,北海道,01429,夕張郡栗山町,北海道夕張郡栗山町
01,北海道,01430,樺戸郡月形町,北海道樺戸郡月形町
01,北海道,01431,樺戸郡浦臼町,北海道樺戸郡浦臼町
01,北海道,01432,樺戸郡新十津川町,北海道樺戸郡新十津川町
01,北海道,01433,雨竜郡妹背牛町,北海道雨竜郡妹背牛町
01,北海道,01434,雨竜郡秩父別町,北海道雨竜郡秩父別町
01,北海道,01436,雨竜郡雨竜町,北海道雨竜郡雨竜町
01,北海道,01437,雨竜郡北竜町,北海道雨竜郡北竜町
01,北海道,01438,雨竜郡沼田町,北海道雨竜郡沼田町
01,北海道,01452,上川郡鷹栖町,北海道上川郡鷹栖町
01,北海道,01453,上川郡東神楽町,北海道上川郡東神楽町
01,北海道,01454,上川郡当麻町,北海道上川郡当麻町
01,北海道,01455,上川郡比布町,北海道上川郡比布町
01,北海道,01456,上川郡愛別町,北海道上川郡愛別町
01,北海道,01457,上川郡上川町,北海道上川郡上川町
01,北海道,01458,上川郡東川町,北海道上川郡東川町
01,北海道,01459,上川郡美瑛町,北海道上川郡美瑛町
01,北海道,01460,空知郡上富良野町,北海道空知郡上富良野町
01,北海道,01461,空知郡中富良野町,北海道空知郡中富良野町
01,北海道,01462,空知郡南富良野町,北海道空知郡南富良野町
01,北海道,01463,勇払郡占冠村,北海道勇払郡占冠村
01,北海道,01464,上川郡和寒町,北海道上川郡和寒町
01,北海道,01465,上川郡剣淵町,北海道上川郡剣淵町
01,北海道,01468,上川郡下川町,北海道上川郡下川町
01,北海道,01469,中川郡美深町,北海道中川郡美深町
01,北海道,01470,中川郡音威子府村,北海道中川郡音威子府村
01,北海道,01471,中川郡中川町,北海道中川郡中川町
01,北海道,01472,雨竜郡幌加内町,北海道雨竜郡幌加内町
01,北海道,01481,増毛郡増毛町,北海道増毛郡増毛町
01,北海道,01482,留萌郡小平町,北海道留萌郡小平町
01,北海道,01483,苫前郡苫前町,北海道苫前郡苫前町
01,北海道,01484,苫前郡羽幌町,北海道苫前郡羽幌町
01,北海道,01485,苫前郡初山別村,北海道苫前郡初山別村
01,北海道,01486,天塩郡遠別町,北海道天塩郡遠別町
01,北海道,01487,天塩郡天塩町,北海道天塩郡天塩町
01,北海道,01511,宗谷郡猿払村,北海道宗谷郡猿払村
01,北海道,01512,枝幸郡浜頓別町,北海道枝幸郡浜頓別町
01,北海道,01513,枝幸郡中頓別町,北海道枝幸郡中頓別町
01,北海道,01514,枝幸郡枝幸町,北海道枝幸郡枝幸町
01,北海道,01516,天塩郡豊富町,北海道天塩郡豊富町
01,北海道,01517,礼文郡礼文町,北海道礼文郡礼文町
01,北海道,01518,利尻郡利尻町,北海道利尻郡利尻町
01,北海道,01519,利尻郡利尻富士町,北海道利尻郡利尻富士町
01,北海道,01520,天塩郡幌延町,北海道天塩郡幌延町
01,北海道,01543,網走郡美幌町,北海道網走郡美幌町
01,北海道,01544,網走郡津別町,北海道網走郡津別町
01,北海道,01545,斜里郡斜里町,北海道斜里郡斜里町
01,北海道,01546,斜里郡清里町,北海道斜里郡清里町
01,北海道,01547,斜里郡小清水町,北海道斜里郡小清水町
01,北海道,01549,常呂郡訓子府町,北海道常呂郡訓子府町
01,北海道,01550,常呂郡置戸町,北海道常呂郡置戸町
01,北海道,01552,常呂郡佐呂間町,北海道常呂郡佐呂間町
01,北海道,01555,紋別郡遠軽町,北海道紋別郡遠軽町
01,北海道,01559,紋別郡湧別町,北海道紋別郡湧別町
01,北海道,01560,紋別郡滝上町,北海道紋別郡滝上町
01,北海道,01561,紋別郡興部町,北海道紋別郡興部町
01,北海道,01562,紋別郡西興部村,北海道紋別郡西興部村
01,北海道,01563,紋別郡雄武町,北海道紋別郡雄武町
01,北海道,01564,網走郡大空町,北海道網走郡大空町
01,北海道,01571,虻田郡豊浦町,北海道虻田郡豊浦町
01,北海道,01575,有珠郡壮瞥町,北海道有珠郡壮瞥町
01,北海道,01578,白老郡白老町,北海道白老郡白老町
01,北海道,01581,勇払郡厚真町,北海道勇払郡厚真町
01,北海道,01584,虻田郡洞爺湖町,北海道虻田郡洞爺湖町
01,北海道,01585,勇払郡安平町,北海道勇払郡安平町
01,北海道,01586,勇払郡むかわ町,北海道勇払郡むかわ町
01,北海道,01601,沙流郡日高町,北海道沙流郡日高町
01,北海道,01602,沙流郡平取町,北海道沙流郡平取町
01,北海道,01604,新冠郡新冠町,北海道新冠郡新冠町
01,北海道,01607,浦河郡浦河町,北海道浦河郡浦河町
01,北海道,01608,様似郡様似町,北海道様似郡様似町
01,北海道,01609,幌泉郡えりも町,北海道幌泉郡えりも町
01,北海道,01610,日高郡新ひだか町,北海道日高郡新ひだか町
01,北海道,01631,河東郡音更町,北海道河東郡音更町
01,北海道,01632,河東郡士幌町,北海道河東郡士幌町
01,北海道,01633,河東郡上士幌町,北海道河東郡上士幌町
01,北海道,01634,河東郡鹿追町,北海道河東郡鹿追町
01,北海道,01635,上川郡新得町,北海道上川郡新得町
01,北海道,01636,上川郡清水町,北海道上川郡清水町
01,北海道,01637,河西郡芽室町,北海道河西郡芽室町
01,北海道,01638,河西郡中札内村,北海道河西郡中札内村
01,北海道,01639,河西郡更別村,北海道河西郡更別村
01,北海道,01641,広尾郡大樹町,北海道広尾郡大樹町
01,北海道,01642,広尾郡広尾町,北海道広尾郡広尾町
01,北海道,01643,中川郡幕別町,北海道中川郡幕別町
01,北海道,01644,中川郡池田町,北海道中川郡池田町
01,北海道,01645,中川郡豊頃町,北海道中川郡豊頃町
01,北海道,01646,中川郡本別町,北海道中川郡本別町
01,北海道,01647,足寄郡足寄町,北海道足寄郡足寄町
01,北海道,01648,足寄郡陸別町,北海道足寄郡陸別町
01,北海道,01649,十勝郡浦幌町,北海道十勝郡浦幌町
01,北海道,01661,釧路郡釧路町,北海道釧路郡釧路町
01,北海道,01662,厚岸郡厚岸町,北海道厚岸郡厚岸町
01,北海道,01663,厚岸郡浜中町,北海道厚岸郡浜中町
01,北海道,01664,川上郡標茶町,北海道川上郡標茶町
01,北海道,01665,川上郡弟子屈町,北海道川上郡弟子屈町
01,北海道,01667,阿寒郡鶴居村,北海道阿寒郡鶴居村
01,北海道,01668,白糠郡白糠町,北海道白糠郡白糠町
01,北海道,01691,野付郡別海町,北海道野付郡別海町
01,北海道,01692,標津郡中標津町,北海道標津郡中標津町
01,北海道,01693,標津郡標津町,北海道標津郡標津町
01,北海道,01694,目梨郡羅臼町,北海道目梨郡羅臼町
02,青森県,02201,青森市,青森県青森市
02,青森県,02202,弘前市,青森県弘前市
02,青森県,02203,八戸市,青森県八戸市
02,青森県,02204,黒石市,青森県黒石市
02,青森県,02205,五所川原市,青森県五所川原市
02,青森県,02206,十和田市,青森県十和田市
02,青森県,02207,三沢市,青森県三沢市
02,青森県,02208,むつ市,青森県むつ市
02,青森県,02209,つがる市,青森県つがる市
02,青森県,02210,平川市,青森県平川市
02,青森県,02301,東津軽郡平内町,青森県東津軽郡平内町
02,青森県,02303,東津軽郡今別町,青森県東津軽郡今別町
02,青森県,02304,東津軽郡蓬田村,青森県東津軽郡蓬田村
02,青森県,02307,東津軽郡外ヶ浜町,青森県東津軽郡外ヶ浜町
02,青森県,02321,西津軽郡鰺ヶ沢町,青森県西津軽郡鰺ヶ沢町
02,青森県,02323,西津軽郡深浦町,青森県西津軽郡深浦町
02,青森県,02343,中津軽郡西目屋村,青森県中津軽郡西目屋村
02,青森県,02361,南津軽郡藤崎町,青森県南津軽郡藤崎町
02,青森県,02362,南津軽郡大鰐町,青森県南津軽郡大鰐町
02,青森県,02367,南津軽郡田舎館村,青森県南津軽郡田舎館村
02,青森県,02381,北津軽郡板柳町,青森県北津軽郡板柳町
02,青森県,02384,北津軽郡鶴田町,青森県北津軽郡鶴田町
02,青森県,02387,北津軽郡中泊町,青森県北津軽郡中泊町
02,青森県,02401,上北郡野辺地町,青森県上北郡野辺地町
02,青森県,02402,上北郡七戸町,青森県上北郡七戸町
02,青森県,02405,上北郡六戸町,青森県上北郡六戸町
02,青森県,02406,上北郡横浜町,青森県上北郡横浜町
02,青森県,02408,上北郡東北町,青森県上北郡東北町
02,青森県,02411,上北郡六ヶ所村,青森県上北郡六ヶ所村
02,青森県,02412,上北郡おいらせ町,青森県上北郡おいらせ町
02,青森県,02423,下北郡大間町,青森県下北郡大間町
02,青森県,02424,下北郡東通村,青森県下北郡東通村
02,青森県,02425,下北郡風間浦村,青森県下北郡風間浦村
02,青森県,02426,下北郡佐井村,青森県下北郡佐井村
02,青森県,02441,三戸郡三戸町,青森県三戸郡三戸町
02,青森県,02442,三戸郡五戸町,青森県三戸郡五戸町
02,青森県,02443,三戸郡田子町,青森県三戸郡田子町
02,青森県,02445,三戸郡南部町,青森県三戸郡南部町
02,青森県,02446,三戸郡階上町,青森県三戸郡階上町
02,青森県,02450,三戸郡新郷村,青森県三戸郡新郷村
03,岩手県,03201,盛岡市,岩手県盛岡市
03,岩手県,03202,宮古市,岩手県宮古市
03,岩手県,03203,大船渡市,岩手県大船渡市
03,岩手県,03205,花巻市,岩手県花巻市
03,岩手県,03206,北上市,岩手県北上市
03,岩手県,03207,久慈市,岩手県久慈市
03,岩手県,03208,遠野市,岩手県遠野市
03,岩手県,03209,一関市,岩手県一関市
03,岩手県,03210,陸前高田市,岩手県陸前高田市
03,岩手県,03211,釜石市,岩手県釜石市
03,岩手県,03213,二戸市,岩手県二戸市
03,岩手県,03214,八幡平市,岩手県八幡平市
03,岩手県,03215,奥州市,岩手県奥州市
03,岩手県,03216,滝沢市,岩手県滝沢市
03,岩手県,03301,岩手郡雫石町,岩手県岩手郡雫石町
03,岩手県,03302,岩手郡葛巻町,岩手県岩手郡葛巻町
03,岩手県,03303,岩手郡岩手町,岩手県岩手郡岩手町
03,岩手県,03321,紫波郡紫波町,岩手県紫波郡紫波町
03,岩手県,03322,紫波郡矢巾町,岩手県紫波郡矢巾町
03,岩手県,03366,和賀郡西和賀町,岩手県和賀郡西和賀町
03,岩手県,03381,胆沢郡金ケ崎町,岩手県胆沢郡金ケ崎町
03,岩手県,03402,西磐井郡平泉町,岩手県西磐井郡平泉町
03,岩手県,03441,気仙郡住田町,岩手県気仙郡住田町
03,岩手県,03461,上閉伊郡大槌町,岩手県上閉伊郡大槌町
03,岩手県,03482,下閉伊郡山田町,岩手県下閉伊郡山田町
03,岩手県,03483,下閉伊郡岩泉町,岩手県下閉伊郡岩泉町
03,岩手県,03484,下閉伊郡田野畑村,岩手県下閉伊郡田野畑村
03,岩手県,03485,下閉伊郡普代村,岩手県下閉伊郡普代村
03,岩手県,03501,九戸郡軽米町,岩手県九戸郡軽米町
03,岩手県,03503,九戸郡野田村,岩手県九戸郡野田村
03,岩手県,03506,九戸郡九戸村,岩手県九戸郡九戸村
03,岩手県,03507,九戸郡洋野町,岩手県九戸郡洋野町
03,岩手県,03524,二戸郡一戸町,岩手県二戸郡一戸町
04,宮城県,04101,仙台市青葉区,宮城県仙台市青葉区
04,宮城県,04102,仙台市宮城野区,宮城県仙台市宮城野区
04,宮城県,04103,仙台市若林区,宮城県仙台市若林区
04,宮城県,04104,仙台市太白区,宮城県仙台市太白区
04,宮城県,04105,仙台市泉区,宮城県仙台市泉区
04,宮城県,04202,石巻市,宮城県石巻市
04,宮城県,04203,塩竈市,宮城県塩竈市
04,宮城県,04205,気仙沼市,宮城県気仙沼市
04,宮城県,04206,白石市,宮城県白石市
04,宮城県,04207,名取市,宮城県名取市
04,宮城県,04208,角田市,宮城県角田市
04,宮城県,04209,多賀城市,宮城県多賀城市
04,宮城県,04211,岩沼市,宮城県岩沼市
04,宮城県,04212,登米市,宮城県登米市
04,宮城県,04213,栗原市,宮城県栗原市
04,宮城県,04214,東松島市,宮城県東松島市
04,宮城県,04215,大崎市,宮城県大崎市
04,宮城県,04216,富谷市,宮城県富谷市
04,宮城県,04301,刈田郡蔵王町,宮城県刈田郡蔵王町
04,宮城県,04302,刈田郡七ヶ宿町,宮城県刈田郡七ヶ宿町
04,宮城県,04321,柴田郡大河原町,宮城県柴田郡大河原町
04,宮城県,04322,柴田郡村田町,宮城県柴田郡村田町
04,宮城県,04323,柴田郡柴田町,宮城県柴田郡柴田町
04,宮城県,04324,柴田郡川崎町,宮城県柴田郡川崎町
04,宮城県,04341,伊具郡丸森町,宮城県伊具郡丸森町
04,宮城県,04361,亘理郡亘理町,宮城県亘理郡亘理町
04,宮城県,04362,亘理郡山元町,宮城県亘理郡山元町
04,宮城県,04401,宮城郡松島町,宮城県宮城郡松島町
04,宮城県,04404,宮城郡七ヶ浜町,宮城県宮城郡七ヶ浜町
04,宮城県,04406,宮城郡利府町,宮城県宮城郡利府町
04,宮城県,04421,黒川郡大和町,宮城県黒川郡大和町
04,宮城県,04422,黒川郡大郷町,宮城県黒川郡大郷町
04,宮城県,04424,黒川郡大衡村,宮城県黒川郡大衡村
04,宮城県,04444,加美郡色麻町,宮城県加美郡色麻町
04,宮城県,04445,加美郡加美町,宮城県加美郡加美町
04,宮城県,04501,遠田郡涌谷町,宮城県遠田郡涌谷町
04,宮城県,04505,遠田郡美里町,宮城県遠田郡美里町
04,宮城県,04581,牡鹿郡女川町,宮城県牡鹿郡女川町
04,宮城県,04606,本吉郡南三陸町,宮城県本吉郡南三陸町
05,秋田県,05201,秋田市,秋田県秋田市
05,秋田県,05202,能代市,秋田県能代市
05,秋田県,05203,横手市,秋田県横手市
05,秋田県,05204,大館市,秋田県大館市
05,秋田県,05206,男鹿市,秋田県男鹿市
05,秋田県,05207,湯沢市,秋田県湯沢市
05,秋田県,05209,鹿角市,秋田県鹿角市
05,秋田県,05210,由利本荘市,秋田県由利本荘市
05,秋田県,05211,潟上市,秋田県潟上市
05,秋田県,05212,大仙市,秋田県大仙市
05,秋田県,05213,北秋田市,秋田県北秋田市
05,秋田県,05214,にかほ市,秋田県にかほ市
05,秋田県,05215,仙北市,秋田県仙北市
05,秋田県,05303,鹿角郡小坂町,秋田県鹿角郡小坂町
05,秋田県,05327,北秋田郡上小阿仁村,秋田県北秋田郡上小阿仁村
05,秋田県,05346,山本郡藤里町,秋田県山本郡藤里町
05,秋田県,05348,山本郡三種町,秋田県山本郡三種町
05,秋田県,05349,山本郡八峰町,秋田県山本郡八峰町
05,秋田県,05361,南秋田郡五城目町,秋田県南秋田郡五城目町
05,秋田県,05363,南秋田郡八郎潟町,秋田県南秋田郡八郎潟町
05,秋田県,05366,南秋田郡井川町,秋田県南秋田郡井川町
05,秋田県,05368,南秋田郡大潟村,秋田県南秋田郡大潟村
05,秋田県,05434,仙北郡美郷町,秋田県仙北郡美郷町
05,秋田県,05463,雄勝郡羽後町,秋田県雄勝郡羽後町
05,秋田県,05464,雄勝郡東成瀬村,秋田県雄勝郡東成瀬村
06,山形県,06201,山形市,山形県山形市
06,山形県,06202,米沢市,山形県米沢市
06,山形県,06203,鶴岡市,山形県鶴岡市
06,山形県,06204,酒田市,山形県酒田市
06,山形県,06205,新庄市,山形県新庄市
06,山形県,06206,寒河江市,山形県寒河江市
06,山形県,06207,上山市,山形県上山市
06,山形県,06208,村山市,山形県村山市
06,山形県,06209,長井市,山形県長井市
06,山形県,06210,天童市,山形県天童市
06,山形県,06211,東根市,山形県東根市
06,山形県,06212,尾花沢市,山形県尾花沢市
06,山形県,06213,南陽市,山形県南陽市
06,山形県,06301,東村山郡山辺町,山形県東村山郡山辺町
06,山形県,06302,東村山郡中山町,山形県東村山郡中山町
06,山形県,06321,西村山郡河北町,山形県西村山郡河北町
06,山形県,06322,西村山郡西川町,山形県西村山郡西川町
06,山形県,06323,西村山郡朝日町,山形県西村山郡朝日町
06,山形県,06324,西村山郡大江町,山形県西村山郡大江町
06,山形県,06341,北村山郡大石田町,山形県北村山郡大石田町
06,山形県,06361,最上郡金山町,山形県最上郡金山町
06,山形県,06362,最上郡最上町,山形県最上郡最上町
06,山形県,06363,最上郡舟形町,山形県最上郡舟形町
06,山形県,06364,最上郡真室川町,山形県最上郡真室川町
06,山形県,06365,最上郡大蔵村,山形県最上郡大蔵村
06,山形県,06366,最上郡鮭川村,山形県最上郡鮭川村
06,山形県,06367,最上郡戸沢村,山形県最上郡戸沢村
06,山形県,06381,東置賜郡高畠町,山形県東置賜郡高畠町
06,山形県,06382,東置賜郡川西町,山形県東置賜郡川西町
06,山形県,06401,西置賜郡小国町,山形県西置賜郡小国町
06,山形県,06402,西置賜郡白鷹町,山形県西置賜郡白鷹町
06,山形県,06403,西置賜郡飯豊町,山形県西置賜郡飯豊町
06,山形県,06426,東田川郡三川町,山形県東田川郡三川町
06,山形県,06428,東田川郡庄内町,山形県東田川郡庄内町
06,山形県,06461,飽海郡遊佐町,山形県飽海郡遊佐町
07,福島県,07201,福島市,福島県福島市
07,福島県,07202,会津若松市,福島県会津若松市
07,福島県,07203,郡山市,福島県郡山市
07,福島県,07204,いわき市,福島県いわき市
07,福島県,07205,白河市,福島県白河市
07,福島県,07207,須賀川市,福島県須賀川市
07,福島県,07208,喜多方市,福島県喜多方市
07,福島県,07209,相馬市,福島県相馬市
07,福島県,07210,二本松市,福島県二本松市
